id, x, y ,size, color,opacity,label,layer
A, 0, 0, .4 , green!80, .9, Re , 1
B, 1, .7, .6 , green!70, .5, Qu , 1
C, 2, 1, .8 , green!75, .3, My , 1
D, 2, 0, .5 , green!100, .7, Lite , 1
E, 2, 1.5, .5, green!90, .3, Df , 1
F, 1, .5, .7, blue!75, .3, f , 2
G, 2, 1, .4, blue!80, .7, g , 2
H, 1, 1, .4, blue!60, .7, h , 2
I, 1, .75, .5, orange!55, .8, i, 3
J, 1, 0, .5, orange!75, .75, j, 3
K, 1.5, 0.5, .5, orange!90, .3, k, 3
L, 1, .75, .5, red!90, .8, l, 4
M, 1, 0, .5, red!80, .75, m, 4
N, 1.5, 0.5, .5, red!75, .3, n, 4
O, 1, .75, .5, pink!95, .8, o, 5
P, 1, 0, .5, pink!75, .75, p, 5
Q, 1.5, .5, .5, pink!70, .3, q, 5
