x1,x2,x3,x4,x5,x6,x7,x8,dead,infected,location,recovered,time
0.0,0.0,0.8,0.01,0.012357704434527994,0.001,0.01,0.001,6.3224051384430695e6,5.322768355448779e8,Burundi,9.63442367601241e8,360
0.0,0.0,0.8,0.01,0.8942867224957194,0.001,0.01,0.001,0.0,0.0,Comoros,-0.6045339464701831,360
0.0,0.0,0.8,0.01,0.8808508653790943,0.001,0.01,0.001,0.0,0.0,Djibouti,0.0,360
0.0,0.0,0.8,0.01,0.7692526905665427,0.001,0.01,0.001,0.0,0.0,Eritrea,0.0,360
0.0,0.0,0.8,0.01,0.854293355545731,0.001,0.01,0.001,0.0,0.0,Ethiopia,0.0,360
0.0,0.0,0.8,0.01,0.33585633427546013,0.001,0.01,0.001,0.0,0.0,Kenya,0.0,360
0.0,0.0,0.8,0.01,0.5173376165046348,0.001,0.01,0.001,0.0,0.0,Madagascar,0.0,360
0.0,0.0,0.8,0.01,0.045558528266970155,0.001,0.01,0.001,0.0,0.0,Malawi,0.0,360
0.0,0.0,0.8,0.01,0.6124850977675149,0.001,0.01,0.001,0.0,0.0,Mauritius,0.0,360
0.0,0.0,0.8,0.01,0.42357613719339726,0.001,0.01,0.001,0.0,0.0,Mozambique,0.0,360
0.0,0.0,0.8,0.01,0.2394476876411793,0.001,0.01,0.001,0.0,0.0,Rwanda,0.0,360
0.0,0.0,0.8,0.01,0.4584196354771526,0.001,0.01,0.001,0.0,0.0,Seychelles,0.0,360
0.0,0.0,0.8,0.01,0.9162395958733529,0.001,0.01,0.001,0.0,0.0,Somalia,0.0,360
0.0,0.0,0.8,0.01,0.9570170755641996,0.001,0.01,0.001,0.0,0.0,Uganda,0.0,360
0.0,0.0,0.8,0.01,0.8461432604355021,0.001,0.01,0.001,0.0,0.0,Tanzania,0.0,360
0.0,0.0,0.8,0.01,0.7510189425329934,0.001,0.01,0.001,0.0,0.0,Zambia,0.0,360
0.0,0.0,0.8,0.01,0.4000818661457288,0.001,0.01,0.001,0.0,0.0,Zimbabwe,0.0,360
0.0,0.0,0.8,0.01,0.6246783110972107,0.001,0.01,0.001,0.0,0.0,Angola,0.0,360
0.0,0.0,0.8,0.01,0.36317905147606266,0.001,0.01,0.001,0.0,0.0,Cameroon,0.0,360
0.0,0.0,0.8,0.01,0.09078122429370916,0.001,0.01,0.001,0.0,0.0,Central African Republic,0.0,360
0.0,0.0,0.8,0.01,0.12398331292706888,0.001,0.01,0.001,0.0,0.0,Chad,0.0,360
0.0,0.0,0.8,0.01,0.15012994255759438,0.001,0.01,0.001,0.0,0.0,Republic of the Congo,0.0,360
0.0,0.0,0.8,0.01,0.9521306895702148,0.001,0.01,0.001,0.0,0.0,DR Congo,0.0,360
0.0,0.0,0.8,0.01,0.209704138325554,0.001,0.01,0.001,0.0,0.0,Equatorial Guinea,0.0,360
0.0,0.0,0.8,0.01,0.672175173509262,0.001,0.01,0.001,0.0,0.0,Gabon,0.0,360
0.0,0.0,0.8,0.01,0.5748944859205203,0.001,0.01,0.001,0.029431020058382606,7.921510642146263,Sao Tome and Principe,0.0,360
0.0,0.0,0.8,0.01,0.7775946770367876,0.001,0.01,0.001,0.0,0.0,Botswana,0.0,360
0.0,0.0,0.8,0.01,0.7647596585974858,0.001,0.01,0.001,0.0,0.0,Swaziland,0.0,360
0.0,0.0,0.8,0.01,0.6486590965826076,0.001,0.01,0.001,0.0,0.0,Lesotho,0.0,360
0.0,0.0,0.8,0.01,0.5675506344134562,0.001,0.01,0.001,0.0,0.0,Namibia,0.0,360
0.0,0.0,0.8,0.01,0.96103119182531,0.001,0.01,0.001,0.0,0.0,South Africa,0.0,360
0.0,0.0,0.8,0.01,0.7614614958158754,0.001,0.01,0.001,0.0,0.0,Benin,0.0,360
0.0,0.0,0.8,0.01,0.9252390880524946,0.001,0.01,0.001,0.0,0.0,Burkina Faso,0.0,360
0.0,0.0,0.8,0.01,0.6935252716825067,0.001,0.01,0.001,0.009267537087578326,0.2747590540212075,Cape Verde,0.0,360
0.0,0.0,0.8,0.01,0.7200123126748077,0.001,0.01,0.001,0.0,0.0,Ivory Coast,0.0,360
0.0,0.0,0.8,0.01,0.768611826211367,0.001,0.01,0.001,0.0,0.0,Gambia,0.0,360
0.0,0.0,0.8,0.01,0.23846463342480417,0.001,0.01,0.001,0.0,0.0,Ghana,0.0,360
0.0,0.0,0.8,0.01,0.7870138423403634,0.001,0.01,0.001,0.0,0.0,Guinea,0.0,360
0.0,0.0,0.8,0.01,0.9143269632832853,0.001,0.01,0.001,0.0,0.0,Guinea-Bissau,0.0,360
0.0,0.0,0.8,0.01,0.5650994760076165,0.001,0.01,0.001,0.0,0.0,Liberia,0.0,360
0.0,0.0,0.8,0.01,0.8132575613553124,0.001,0.01,0.001,0.0,0.0,Mali,0.0,360
0.0,0.0,0.8,0.01,0.22437662747188813,0.001,0.01,0.001,0.0,0.0,Mauritania,0.0,360
0.0,0.0,0.8,0.01,0.2753429018584632,0.001,0.01,0.001,0.0,0.0,Niger,0.0,360
0.0,0.0,0.8,0.01,0.3591375654044855,0.001,0.01,0.001,0.0,0.0,Nigeria,0.0,360
0.0,0.0,0.8,0.01,0.7295090079475441,0.001,0.01,0.001,0.0,0.0,Senegal,0.0,360
0.0,0.0,0.8,0.01,0.3157988469796964,0.001,0.01,0.001,0.022992726281754357,0.0,Sierra Leone,0.0,360
0.0,0.0,0.8,0.01,0.8210190951727061,0.001,0.01,0.001,0.3760820014092904,2.0,Togo,101.13223517464144,360
0.0,0.0,0.8,0.01,0.14551498650564576,0.001,0.01,0.001,0.0,0.0,Algeria,0.0,360
0.0,0.0,0.8,0.01,0.9946708317326278,0.001,0.01,0.001,0.0,0.0,Egypt,0.0,360
0.0,0.0,0.8,0.01,0.22286526940524887,0.001,0.01,0.001,0.0,0.0,Libya,0.0,360
0.0,0.0,0.8,0.01,0.9741222628842674,0.001,0.01,0.001,0.0,0.0,Morocco,0.0,360
0.0,0.0,0.8,0.01,0.8712061119841321,0.001,0.01,0.001,0.0,0.0,Sudan,0.0,360
0.0,0.0,0.8,0.01,0.17926692839725056,0.001,0.01,0.001,0.0,0.0,Tunisia,0.0,360
0.0,0.0,0.8,0.01,0.6714784067750308,0.001,0.01,0.001,0.0,0.0,Armenia,0.0,360
0.0,0.0,0.8,0.01,0.2607888516603847,0.001,0.01,0.001,0.0,0.0,Azerbaijan,0.0,360
0.0,0.0,0.8,0.01,0.7602663798992855,0.001,0.01,0.001,0.0,0.0,Bahrain,0.0,360
0.0,0.0,0.8,0.01,0.01143603815612293,0.001,0.01,0.001,0.0,0.0,Cyprus,0.0,360
0.0,0.0,0.8,0.01,0.767642006235782,0.001,0.01,0.001,0.0,0.0,Georgia,0.0,360
0.0,0.0,0.8,0.01,0.14070121363915256,0.001,0.01,0.001,0.0,0.0,Iraq,0.0,360
0.0,0.0,0.8,0.01,0.8464227923098755,0.001,0.01,0.001,0.0,0.0,Israel,0.0,360
0.0,0.0,0.8,0.01,0.8838583182399882,0.001,0.01,0.001,0.0,0.0,Jordan,0.0,360
0.0,0.0,0.8,0.01,0.6812673198463133,0.001,0.01,0.001,0.0,0.0,Kuwait,0.0,360
0.0,0.0,0.8,0.01,0.4078143365496649,0.001,0.01,0.001,0.0,0.0,Lebanon,0.0,360
0.0,0.0,0.8,0.01,0.884032120936662,0.001,0.01,0.001,0.0,0.0,Oman,0.0,360
0.0,0.0,0.8,0.01,0.8492705268027263,0.001,0.01,0.001,0.0,0.0,Qatar,0.0,360
0.0,0.0,0.8,0.01,0.4529227170642598,0.001,0.01,0.001,0.0,0.0,Saudi Arabia,0.0,360
0.0,0.0,0.8,0.01,0.17496742677410748,0.001,0.01,0.001,0.0,0.0,Palestine,0.0,360
0.0,0.0,0.8,0.01,0.5668277348525645,0.001,0.01,0.001,0.0,0.0,Syria,0.0,360
0.0,0.0,0.8,0.01,0.4289912564415912,0.001,0.01,0.001,0.0,0.0,Turkey,0.0,360
0.0,0.0,0.8,0.01,0.33142574390430246,0.001,0.01,0.001,0.0,0.0,United Arab Emirates,0.0,360
0.0,0.0,0.8,0.01,0.18179985907095975,0.001,0.01,0.001,0.0,0.0,Yemen,0.0,360
0.0,0.0,0.8,0.01,0.7416313120688975,0.001,0.01,0.001,0.0,0.0,Kazakhstan,0.0,360
0.0,0.0,0.8,0.01,0.20762631981852397,0.001,0.01,0.001,0.0,0.0,Kyrgyzstan,0.0,360
0.0,0.0,0.8,0.01,0.4626871074372281,0.001,0.01,0.001,0.0,0.0,Tajikistan,0.0,360
0.0,0.0,0.8,0.01,0.8358760006756227,0.001,0.01,0.001,0.0,0.0,Turkmenistan,0.0,360
0.0,0.0,0.8,0.01,0.5600267862765382,0.001,0.01,0.001,0.0,0.0,Uzbekistan,0.0,360
0.0,0.0,0.8,0.01,0.2257770159179291,0.001,0.01,0.001,0.0,0.0,Afghanistan,0.0,360
0.0,0.0,0.8,0.01,0.22387772015536989,0.001,0.01,0.001,0.0,0.0,Bangladesh,0.0,360
0.0,0.0,0.8,0.01,0.9465365936293513,0.001,0.01,0.001,0.0,0.0,Bhutan,0.0,360
0.0,0.0,0.8,0.01,0.8879229583679804,0.001,0.01,0.001,0.0,0.0,India,0.0,360
0.0,0.0,0.8,0.01,0.14417500680828388,0.001,0.01,0.001,0.0,0.0,Iran,0.0,360
0.0,0.0,0.8,0.01,0.46208570059867626,0.001,0.01,0.001,0.3338342074849375,10.0,Maldives,52.21399940911426,360
0.0,0.0,0.8,0.01,0.46472379077161863,0.001,0.01,0.001,0.0,0.0,Nepal,0.0,360
0.0,0.0,0.8,0.01,0.7201626746170544,0.001,0.01,0.001,0.0,0.0,Pakistan,0.0,360
0.0,0.0,0.8,0.01,0.0635049066473452,0.001,0.01,0.001,0.0,0.0,Sri Lanka,0.0,360
0.0,0.0,0.8,0.01,0.5562361741149815,0.001,0.01,0.001,0.0,0.0,China,0.0,360
0.0,0.0,0.8,0.01,0.298282402923703,0.001,0.01,0.001,0.0,0.0,Hong Kong,0.0,360
0.0,0.0,0.8,0.01,0.5776201029431736,0.001,0.01,0.001,0.18722334150920317,14.509604300326771,Macau,36.041603038720076,360
0.0,0.0,0.8,0.01,0.8626133574059112,0.001,0.01,0.001,0.0,0.0,North Korea,0.0,360
0.0,10.0,0.8,0.01,0.5265217317347413,0.001,0.01,0.001,0.0,0.0,Japan,0.0,360
0.0,0.0,0.8,0.01,0.938225275597965,0.001,0.01,0.001,0.0,0.0,Mongolia,0.0,360
0.0,0.0,0.8,0.01,0.7966051767237359,0.001,0.01,0.001,0.0,0.0,South Korea,0.0,360
0.0,0.0,0.8,0.01,0.8958181740733979,0.001,0.01,0.001,0.0,0.0,Brunei,0.0,360
0.0,0.0,0.8,0.01,0.043458340270365214,0.001,0.01,0.001,0.0,0.0,Cambodia,0.0,360
0.0,0.0,0.8,0.01,0.33274687080037046,0.001,0.01,0.001,0.0,0.0,Indonesia,0.0,360
0.0,0.0,0.8,0.01,0.13433138249713017,0.001,0.01,0.001,0.0,0.0,Laos,0.0,360
0.0,0.0,0.8,0.01,0.9987841693345221,0.001,0.01,0.001,0.0,0.0,Malaysia,0.0,360
0.0,0.0,0.8,0.01,0.9973941164309097,0.001,0.01,0.001,0.0,0.0,Myanmar,0.0,360
0.0,0.0,0.8,0.01,0.8423737471588795,0.001,0.01,0.001,0.0,0.0,Philippines,0.0,360
0.0,0.0,0.8,0.01,0.7474763406728033,0.001,0.01,0.001,0.0,0.0,Singapore,0.0,360
0.0,0.0,0.8,0.01,0.699457766232727,0.001,0.01,0.001,0.0,0.0,Thailand,0.0,360
0.0,0.0,0.8,0.01,0.47939307619943494,0.001,0.01,0.001,0.0,0.0,Timor-Leste,0.0,360
0.0,0.0,0.8,0.01,0.9442266733030511,0.001,0.01,0.001,0.0,0.0,Vietnam,0.0,360
0.0,0.0,0.8,0.01,0.5307462632979314,0.001,0.01,0.001,0.0,1.0,Antigua and Barbuda,0.0,360
0.0,0.0,0.8,0.01,0.6966529740791965,0.001,0.01,0.001,0.0,0.0,Bahamas,0.0,360
0.0,0.0,0.8,0.01,0.9477098433218625,0.001,0.01,0.001,0.0,0.0,Barbados,0.0,360
0.0,0.0,0.8,0.01,0.6401074610351984,0.001,0.01,0.001,0.0,0.0,British Virgin Islands,0.0,360
0.0,0.0,0.8,0.01,0.5162244975434152,0.001,0.01,0.001,0.0,5.0,Cayman Islands,1.0,360
0.0,0.0,0.8,0.01,0.7485204749407175,0.001,0.01,0.001,0.0,0.0,Cuba,0.0,360
0.0,0.0,0.8,0.01,0.6207779936050963,0.001,0.01,0.001,0.0,0.0,Dominica,0.0,360
0.0,0.0,0.8,0.01,0.63921288825425,0.001,0.01,0.001,0.0,0.0,Dominican Republic,0.0,360
0.0,0.0,0.8,0.01,0.02786875560411639,0.001,0.01,0.001,0.0,0.0,Haiti,0.0,360
0.0,0.0,0.8,0.01,0.8722400964441976,0.001,0.01,0.001,0.0,0.0,Jamaica,0.0,360
0.0,0.0,0.8,0.01,0.37827643322264515,0.001,0.01,0.001,0.0,0.0,Saint Kitts and Nevis,0.0,360
0.0,0.0,0.8,0.01,0.9820920613369379,0.001,0.01,0.001,0.0,0.0,Saint Lucia,0.0,360
0.0,0.0,0.8,0.01,0.8158500348364683,0.001,0.01,0.001,0.01,0.0,Saint Vincent and the Grenadines,0.0,360
0.0,0.0,0.8,0.01,0.4518189317506136,0.001,0.01,0.001,0.0,0.0,Trinidad and Tobago,0.0,360
0.0,0.0,0.8,0.01,0.0367248255241539,0.001,0.01,0.001,0.0,0.0,Turks and Caicos Islands,0.0,360
0.0,0.0,0.8,0.01,0.06124051274941511,0.001,0.01,0.001,0.0,0.0,Belize,0.0,360
0.0,0.0,0.8,0.01,0.03707415100285405,0.001,0.01,0.001,0.0,0.0,Costa Rica,0.0,360
0.0,0.0,0.8,0.01,0.612776824075816,0.001,0.01,0.001,0.0,0.0,El Salvador,0.0,360
0.0,0.0,0.8,0.01,0.24255667181697227,0.001,0.01,0.001,0.0,0.0,Guatemala,0.0,360
0.0,0.0,0.8,0.01,0.3709059262502781,0.001,0.01,0.001,0.0,0.0,Honduras,0.0,360
0.0,0.0,0.8,0.01,0.7562810781472042,0.001,0.01,0.001,0.0,0.0,Mexico,0.0,360
0.0,0.0,0.8,0.01,0.6183521612450031,0.001,0.01,0.001,0.0,0.0,Nicaragua,0.0,360
0.0,0.0,0.8,0.01,0.26705108629697083,0.001,0.01,0.001,0.0,0.0,Panama,0.0,360
0.0,0.0,0.8,0.01,0.661938317422625,0.001,0.01,0.001,0.0,0.0,Argentina,0.0,360
0.0,0.0,0.8,0.01,0.32504617383477163,0.001,0.01,0.001,0.0,0.0,Bolivia,0.0,360
0.0,0.0,0.8,0.01,0.5974630418460491,0.001,0.01,0.001,0.0,0.0,Brazil,0.0,360
0.0,0.0,0.8,0.01,0.010290076798638026,0.001,0.01,0.001,0.0,0.0,Chile,0.0,360
0.0,0.0,0.8,0.01,0.3301533933539147,0.001,0.01,0.001,0.0,0.0,Colombia,0.0,360
0.0,0.0,0.8,0.01,0.9077308134343123,0.001,0.01,0.001,0.0,0.0,Ecuador,0.0,360
0.0,0.0,0.8,0.01,0.78569101013267,0.001,0.01,0.001,0.0,0.0,Guyana,0.0,360
0.0,0.0,0.8,0.01,0.09790973220938448,0.001,0.01,0.001,0.0,0.0,Paraguay,0.0,360
0.0,0.0,0.8,0.01,0.7807523046799623,0.001,0.01,0.001,0.0,0.0,Peru,0.0,360
0.0,0.0,0.8,0.01,0.7301459418574812,0.001,0.01,0.001,0.0,0.0,Suriname,0.0,360
0.0,0.0,0.8,0.01,0.6517506257859151,0.001,0.01,0.001,0.0,0.0,Uruguay,0.0,360
0.0,0.0,0.8,0.01,0.6407702053570694,0.001,0.01,0.001,0.0,0.0,Venezuela,0.0,360
0.0,0.0,0.8,0.01,0.3025106249972813,0.001,0.01,0.001,0.0,0.0,Australia,0.0,360
0.0,0.0,0.8,0.01,0.02430915111909715,0.001,0.01,0.001,0.0,0.0,New Zealand,0.0,360
0.0,0.0,0.8,0.01,0.8401074327757891,0.001,0.01,0.001,0.07615367673393597,4.494837033356576,Fiji,26.368340979443406,360
0.0,0.0,0.8,0.01,0.07365955813040803,0.001,0.01,0.001,0.0,0.0,Papua New Guinea,0.0,360
0.0,0.0,0.8,0.01,0.5897190695872692,0.001,0.01,0.001,0.020255275129993137,0.0,Solomon Islands,0.0,360
0.0,0.0,0.8,0.01,0.7065872470870653,0.001,0.01,0.001,0.007674148897003964,2.0,Vanuatu,0.0,360
0.0,0.0,0.8,0.01,0.4757460537696796,0.001,0.01,0.001,0.0,0.0,Kiribati,0.0,360
0.0,0.0,0.8,0.01,0.05397177693921695,0.001,0.01,0.001,0.001,0.0,Marshall Islands,0.0,360
0.0,0.0,0.8,0.01,0.4453312276590915,0.001,0.01,0.001,0.0,0.0,Micronesia,0.0,360
0.0,0.0,0.8,0.01,0.4008372899152546,0.001,0.01,0.001,0.010002531375398816,3.206438613177658,Nauru,0.0,360
0.0,0.0,0.8,0.01,0.7946311442738281,0.001,0.01,0.001,0.01,0.1953688557261719,Palau,0.0,360
0.0,0.0,0.8,0.01,0.3122652908206598,0.001,0.01,0.001,0.0,0.0,Niue,0.0,360
0.0,0.0,0.8,0.01,0.041042928005122103,0.001,0.01,0.001,0.0,0.0,Samoa,0.0,360
0.0,0.0,0.8,0.01,0.5018069321495191,0.001,0.01,0.001,0.0,0.0,Tonga,0.0,360
0.0,0.0,0.8,0.01,0.5882023072767364,0.001,0.01,0.001,0.0,0.0,Tuvalu,0.0,360
0.0,0.0,0.8,0.01,0.5883941116983018,0.001,0.01,0.001,0.0,0.0,Belarus,0.0,360
0.0,0.0,0.8,0.01,0.4589197275767265,0.001,0.01,0.001,0.0,0.0,Bulgaria,0.0,360
0.0,0.0,0.8,0.01,0.3057586908751606,0.001,0.01,0.001,0.0,0.0,Czech Republic,0.0,360
0.0,0.0,0.8,0.01,0.3770207007513251,0.001,0.01,0.001,0.0,0.0,Hungary,0.0,360
0.0,0.0,0.8,0.01,0.42811188884787454,0.001,0.01,0.001,0.0,0.0,Poland,0.0,360
0.0,0.0,0.8,0.01,0.08632009355736381,0.001,0.01,0.001,0.0,0.0,Moldova,0.0,360
0.0,0.0,0.8,0.01,0.28212039298806757,0.001,0.01,0.001,0.0,0.0,Romania,0.0,360
0.0,0.0,0.8,0.01,0.3251552287307109,0.001,0.01,0.001,0.0,0.0,Russia,0.0,360
0.0,0.0,0.8,0.01,0.06926742022365429,0.001,0.01,0.001,0.0,0.0,Slovakia,0.0,360
0.0,0.0,0.8,0.01,0.6593666216260916,0.001,0.01,0.001,0.0,0.0,Ukraine,0.0,360
0.0,0.0,0.8,0.01,0.7585980081400292,0.001,0.01,0.001,0.0,0.0,Denmark,0.0,360
0.0,0.0,0.8,0.01,0.8406573671752307,0.001,0.01,0.001,0.0,0.0,Estonia,0.0,360
0.0,0.0,0.8,0.01,0.31271321356600823,0.001,0.01,0.001,0.0,0.0,Finland,0.0,360
0.0,0.0,0.8,0.01,0.1135944605536594,0.001,0.01,0.001,0.0,0.0,Iceland,0.0,360
0.0,0.0,0.8,0.01,0.5342813442238123,0.001,0.01,0.001,0.0,0.0,Ireland,0.0,360
0.0,0.0,0.8,0.01,0.4011166346976889,0.001,0.01,0.001,0.0,0.0,Latvia,0.0,360
0.0,0.0,0.8,0.01,0.8402123681548825,0.001,0.01,0.001,0.0,0.0,Lithuania,0.0,360
0.0,0.0,0.8,0.01,0.6196050318318012,0.001,0.01,0.001,0.0,0.0,Norway,0.0,360
0.0,0.0,0.8,0.01,0.9906727886192725,0.001,0.01,0.001,0.0,0.0,Sweden,0.0,360
0.0,0.0,0.8,0.01,0.9094531729646274,0.001,0.01,0.001,0.0,0.0,United Kingdom,0.0,360
0.0,0.0,0.8,0.01,0.47691860009982023,0.001,0.01,0.001,0.0,0.0,Albania,0.0,360
0.0,0.0,0.8,0.01,0.5010821888349248,0.001,0.01,0.001,0.11495412458407334,12.0,Andorra,5.760146436219011,360
0.0,0.0,0.8,0.01,0.6253552324299176,0.001,0.01,0.001,0.0,0.0,Bosnia and Herzegovina,0.0,360
0.0,0.0,0.8,0.01,0.9034143846273242,0.001,0.01,0.001,0.0,0.0,Croatia,0.0,360
0.0,0.0,0.8,0.01,0.5365910513412804,0.001,0.01,0.001,0.4368821130945348,0.0,Gibraltar,368.16560513963475,360
0.0,0.0,0.8,0.01,0.9723826527228594,0.001,0.01,0.001,0.0,0.0,Greece,0.0,360
0.0,0.0,0.8,0.01,0.23842970161399268,0.001,0.01,0.001,0.0,0.0,Italy,0.0,360
0.0,0.0,0.8,0.01,0.2005318394984339,0.001,0.01,0.001,0.0,0.0,Malta,0.0,360
0.0,0.0,0.8,0.01,0.4649934239485456,0.001,0.01,0.001,0.0,0.0,Macedonia,0.0,360
0.0,0.0,0.8,0.01,0.767189339438914,0.001,0.01,0.001,0.0,0.0,Portugal,0.0,360
0.0,0.0,0.8,0.01,0.3150962957995307,0.001,0.01,0.001,0.0,0.0,San Marino,0.0,360
0.0,0.0,0.8,0.01,0.6311565019527574,0.001,0.01,0.001,0.0,0.0,Slovenia,0.0,360
0.0,0.0,0.8,0.01,0.2958312960268239,0.001,0.01,0.001,0.0,0.0,Spain,0.0,360
0.0,0.0,0.8,0.01,0.3838937880153541,0.001,0.01,0.001,0.0,0.0,Austria,0.0,360
0.0,0.0,0.8,0.01,0.9923158772862763,0.001,0.01,0.001,0.0,0.0,Belgium,0.0,360
0.0,0.0,0.8,0.01,0.12968318802244094,0.001,0.01,0.001,0.0,0.0,France,0.0,360
0.0,0.0,0.8,0.01,0.1579703976646274,0.001,0.01,0.001,0.0,0.0,Germany,0.0,360
0.0,0.0,0.8,0.01,0.18971309101393752,0.001,0.01,0.001,0.0,30.87469264646748,Luxembourg,0.0,360
0.0,0.0,0.8,0.01,0.4855761660447411,0.001,0.01,0.001,0.0,0.0,Netherlands,0.0,360
0.0,0.0,0.8,0.01,0.36149931068126606,0.001,0.01,0.001,0.0,0.0,Switzerland,0.0,360
0.0,0.0,0.8,0.01,0.6252426918843776,0.001,0.01,0.001,0.16889453989491113,0.0,Bermuda,38.0,360
0.0,0.0,0.8,0.01,0.09886651338245422,0.001,0.01,0.001,0.04002996,0.0,Canada,0.0,360
0.0,0.0,0.8,0.01,0.7747735168470127,0.001,0.01,0.001,0.337,67.20261763425358,United States,10.0,360
